Produktname,SKU, Preis (euro),Verfügbarkeit
Kräutertee,SKU99,1.19,ja
Latte Macchiato,SKU100,3.49,ja
Caffe Crema Entkoffeiniert,SKU101,3.49,ja
Kaffeeshane,SKU102,0.85,ja 
Kaffeekapseln Lungo Vrema,SKU103,1.89,ja
Kaffeekapseln Espresso Speciele,SKU104,1.89,ja
Caffee Crema,SKU105,8.99,ja
Kaffeekapseln Milch,SKU106,3.49
Kakaohaltiges Getränkpulver,SKU107,3.29,ja
Extra Pads,SKU108,2.19,ja
Express Kaffee Entkoffeiniert,SKU109,3.59,ja
Express Kaffee Classic mildes Aroma,SKU110,4.89,ja
Premium Röstkaffee Milde Bohne,SKU111,4.79,ja
Bio-Fairer-Biokaffee,SKU112,5.99,ja
Löslicher Kaffee,SKU113,2.69,ja
Filterkaffee Mild,SKU114,3.49,ja
Cappuccino Varianten,SKU115,1.99,ja
Ländertee,SKU116,1.19,ja
Karibische Mangotee,SKU117,1.95,ja
New Yourk Chiatee,SKU118,1.95,ja
Brasilianische Limette,SKU119,1.95,ja
Ostfreiesen-Tee,SK120,2.35,ja
Schinkenweewurst,SKU121,2.79,ja
Kräutertee Rooibos Pur,SKU122,1.19,ja
Jagertee,SKU123,6.99,ja
Eistee ZitronenT,SKU124,0.79,ja
Kräutertee Salbei,SKU125,1.19,ja
Ländertee Marhaba,SKU126,1.19,ja
Kräutertee Minze-Kamile,SKU12,2.35,ja
Eistee Wastminster,SKU128,0.85,ja
Kapseln Espresso Supremo,SKU129,3.49,ja
Kapseln Lungo Fortemente,SKU130,3.49,ja
Kakaohaltiges Getränkpulver,SKU131,3.29,ja



